,Country,Year,Prevalence of raised blood pressure,Mean total cholesterol (mmol/L),Mean non-HDL cholesterol (mmol/L),Mean HDL cholesterol (mmol/L),Crude diabetes prevalence,Prevalence of hypertension,Proportion of diagnosed hypertension among all hypertension,Proportion of treated hypertension among all hypertension,Proportion of controlled hypertension among all hypertension,Proportion of untreated stage 2 hypertension among all hypertension,Sex,Continent
15488,TJK,1985,0.190562001,0.3249829179569314,0.3172890035970526,0.4041201378371896,0.0380166332711698,0.3825196701971665,0.371091326341657,0.261829917876798,0.0437524735672836,0.2926357830281905,0.0,AS
15489,TJK,1986,0.218060144,0.290081067618557,0.3178462477991984,0.3736994778682417,0.0344898139999324,0.391527705726248,0.21687204367096,0.105417581457699,0.0191505126315817,0.316192501865136,1.0,AS
15490,TJK,1986,0.190562001,0.3240535101885056,0.3173994649129019,0.4050974711122933,0.0383914303227104,0.3825196701971665,0.371091326341657,0.261829917876798,0.0437524735672836,0.2926357830281905,0.0,AS
15491,TJK,1987,0.216705032,0.2879371190001991,0.317398958800551,0.3725147511365406,0.0350969330695249,0.391527705726248,0.21687204367096,0.105417581457699,0.0191505126315817,0.316192501865136,1.0,AS
15492,TJK,1987,0.163916347,0.3231349091274318,0.3175351428754633,0.4061094034576126,0.0388304018370981,0.3825196701971665,0.371091326341657,0.261829917876798,0.0437524735672836,0.2926357830281905,0.0,AS
15493,TJK,1988,0.215580071,0.2857788000402108,0.3169601217057599,0.3712418244971643,0.0358395297145681,0.391527705726248,0.21687204367096,0.105417581457699,0.0191505126315817,0.316192501865136,1.0,AS
15494,TJK,1988,0.163916347,0.3222942110094171,0.3177380849728505,0.4071994476605097,0.0393745140159913,0.3825196701971665,0.371091326341657,0.261829917876798,0.0437524735672836,0.2926357830281905,0.0,AS
15495,TJK,1989,0.214542049,0.2834829002146468,0.3163534085688467,0.3701547371861525,0.0365848061144106,0.391527705726248,0.21687204367096,0.105417581457699,0.0191505126315817,0.316192501865136,1.0,AS
15496,TJK,1989,0.163916347,0.3213331763415252,0.3178115326469163,0.4083541502111912,0.039878550930075,0.3825196701971665,0.371091326341657,0.261829917876798,0.0437524735672836,0.2926357830281905,0.0,AS
15497,TJK,1990,0.213465775,0.2809758767047368,0.3154892513840065,0.3692154331320912,0.0373375248579556,0.392011335310442,0.214626660981911,0.104314775594797,0.0191214059232727,0.319506368622536,1.0,AS
15498,TJK,1990,0.163916347,0.3201223390517285,0.3176133191932129,0.4095583365863512,0.0403598807844502,0.384619314278977,0.367449813064975,0.25847950800602,0.0432341295746253,0.296488041919323,0.0,AS
15499,TJK,1991,0.212211985,0.2783215299413348,0.3144458875524721,0.368405470858674,0.0380605310141317,0.391044076142054,0.219117426360009,0.106520387320601,0.0191796193398908,0.312878635107736,1.0,AS
15500,TJK,1991,0.163244932,0.3187297916673128,0.3171978565688386,0.4108302957363124,0.0407936535000835,0.380420026115356,0.374732839618339,0.265180327747576,0.044270817559942,0.288783524137058,0.0,AS
15501,TJK,1992,0.211105049,0.2755285441672161,0.313244171135329,0.3676739167717812,0.0386240813575763,0.390224627439262,0.223803173705335,0.108965368598918,0.0193863571366105,0.306381510031822,1.0,AS
15502,TJK,1992,0.163244932,0.3171758805584155,0.3166065953597172,0.4121905887654719,0.0410125054978667,0.376505182669606,0.382093483158799,0.272185638865312,0.0457109888503103,0.281210255617974,0.0,AS
15503,TJK,1993,0.209904909,0.27271307720911,0.3120469413216489,0.3669881293509601,0.0390960160197266,0.389640011611466,0.228685384917683,0.111658033995796,0.0197654987657379,0.300136619950848,1.0,AS
15504,TJK,1993,0.1373226595,0.3155566551093764,0.3159563605323786,0.413635689303404,0.0411328938659557,0.372923045171366,0.389584567052314,0.279469466323017,0.0475509053270617,0.273759422858779,0.0,AS
15505,TJK,1994,0.208679762,0.269899586514716,0.310849516059194,0.3663459796043758,0.0394617385331846,0.389351649958111,0.233847647528375,0.114598926939591,0.0203285728088927,0.294220488893143,1.0,AS
15506,TJK,1994,0.1373226595,0.3139320309650377,0.3153276308257705,0.4152226918358012,0.041152252448112,0.369856047371703,0.397163690771188,0.287109165785029,0.0498517475405703,0.266501380700052,0.0,AS
15507,TJK,1995,0.207515409,0.2671423857974742,0.309700528164002,0.3657927326943021,0.0398046173520263,0.389533698113995,0.239283824518332,0.117869289273982,0.0210710121421186,0.288633711955031,1.0,AS
15508,TJK,1995,0.1373226595,0.3121703940930296,0.3145627646867917,0.4168417425820888,0.0411485030546747,0.367453079298108,0.404959073024341,0.295089709734698,0.0526449513923136,0.259510431971445,0.0,AS
15509,TJK,1996,0.20634038,0.2643853376804546,0.3085597130518031,0.3653318696412898,0.040099043111067,0.389769825345123,0.244921573839684,0.121349656457075,0.0219675730254983,0.283280358881293,1.0,AS
15510,TJK,1996,0.1373226595,0.3103011891529528,0.3137165807912604,0.4184174968910922,0.0411100705905246,0.364913216067444,0.412571522213381,0.303136497957323,0.0558896143852942,0.252709112650967,0.0,AS
15511,TJK,1997,0.205153896,0.2616834005827062,0.307482096232428,0.3649384762355206,0.0404748492609484,0.39028974132676,0.25068931424716,0.125054292185532,0.023018247518051,0.27818190638693,1.0,AS
15512,TJK,1997,0.1358146885,0.3085084315192654,0.3129953302066945,0.4201065845886754,0.0411679297132,0.362887124443142,0.420298686849417,0.311478459849763,0.0595090958112016,0.246130758296352,0.0,AS
15513,TJK,1998,0.20397971,0.2590160930577894,0.306469037353611,0.3644737294626853,0.0410198221636763,0.391110267122198,0.256508199853638,0.128957739145999,0.0242149946615213,0.273365318403918,1.0,AS
15514,TJK,1998,0.1358146885,0.3067088548054539,0.3123137742585401,0.4218294009678701,0.0414068562352074,0.361338704753171,0.428007341462585,0.319888728401427,0.0634068877114097,0.2397617563269,0.0,AS
15515,TJK,1999,0.202849615,0.2564282986867292,0.3055960398868232,0.363914500515566,0.0417373039808343,0.392180987902171,0.262376860605698,0.132979524846603,0.0255275625821692,0.268840397889233,1.0,AS
15516,TJK,1999,0.1358146885,0.304957581043165,0.3117233935416887,0.423422847041483,0.0418708576605129,0.360144195974976,0.435624961674337,0.328358697113192,0.0675620516538156,0.233573359311421,0.0,AS
15517,TJK,2000,0.201903747,0.2539743999389781,0.3049314056243691,0.3630965352414709,0.0426626467059791,0.393439396411454,0.268216987896366,0.137147467449117,0.0269414484892282,0.264546560238755,1.0,AS
15518,TJK,2000,0.1358146885,0.3033741725028127,0.3113226622715506,0.4249532976108504,0.0426040368572549,0.359307281570564,0.443476810766669,0.336927017533982,0.0720538281166527,0.227531419984849,0.0,AS
15519,TJK,2001,0.201179533,0.2518938994756075,0.3046803223944493,0.3620532346246298,0.0438417517551398,0.395456434749772,0.274122949915152,0.141462095535521,0.02843500867578,0.260707977781908,1.0,AS
15520,TJK,2001,0.1358146885,0.3021124387515053,0.3112694425749174,0.4265464975570673,0.0436453079668029,0.360808581167855,0.452366270084292,0.346574494215919,0.0766002932747581,0.222092768455946,0.0,AS
15521,TJK,2002,0.200673922,0.2501729503138707,0.3048492743501274,0.3606625958597226,0.0452791727922551,0.398017739328696,0.280110114979879,0.145998662040951,0.030025430916435,0.257259947571549,1.0,AS
15522,TJK,2002,0.167080224,0.3012058951822833,0.3115971389557912,0.4281936609982083,0.0449986666116938,0.36272329096349,0.461448997751681,0.356585052415856,0.0813896520507443,0.216949719934106,0.0,AS
15523,TJK,2003,0.200396223,0.2487961923314221,0.3054124119879875,0.3589053749902234,0.0469679873298419,0.401153271312846,0.285996205244002,0.150729036093581,0.0316815647018782,0.254202959243105,1.0,AS
15524,TJK,2003,0.19982949,0.3006743244922147,0.3123166457851525,0.4298199978411846,0.0466205048009184,0.365040865397013,0.470611265955253,0.366796889182285,0.0862751464605212,0.212075916850081,0.0,AS
15525,TJK,2004,0.20024914,0.2478545789838004,0.3064602776913291,0.3568683553348156,0.0488402158498815,0.404733538640943,0.291960790542494,0.155520433107561,0.0333501961521605,0.251512004447124,1.0,AS
15526,TJK,2004,0.1986152645,0.3005095970434557,0.3133985907569789,0.4314109639026146,0.0484452146694125,0.367705644100872,0.479891631544245,0.376934747440194,0.0910678190165702,0.207508250627894,0.0,AS
15527,TJK,2005,0.200236672,0.2473361727233975,0.3080077754076825,0.3545307119626671,0.0508254885189702,0.408726018950568,0.297870788310816,0.160291622862017,0.0349992586757185,0.249406168313237,1.0,AS
15528,TJK,2005,0.1986152645,0.3006273811338944,0.3147878966029159,0.4329304002418558,0.0503962444588381,0.370727295618126,0.489074989533599,0.386554827619357,0.0955028145957953,0.203390723917471,0.0,AS
15529,TJK,2006,0.200381001,0.2471924985833951,0.3099568369436659,0.3520110840612352,0.0529127546364017,0.412506353290866,0.303483716937634,0.164724099501034,0.0365341109184362,0.247827439197917,1.0,AS
15530,TJK,2006,0.1986152645,0.301090182350094,0.3165263479495366,0.4344649108065742,0.0524792744077099,0.373111956797352,0.497660643191592,0.394868954805726,0.0993462437605028,0.1998449655694,0.0,AS
15531,TJK,2007,0.200701337,0.2473402296017917,0.3122259063654993,0.3492082099324046,0.0551189090812942,0.416561585591813,0.309033571180738,0.168991188698405,0.0379417796283269,0.24680678844302,1.0,AS
15532,TJK,2007,0.1986152645,0.3017768613695728,0.3185188127687866,0.4359717067066689,0.0546910394036421,0.375603822794843,0.505582601117851,0.401790590774862,0.102320580089763,0.196910453672425,0.0,AS
15533,TJK,2008,0.201335802,0.2476669625545824,0.3146788960515759,0.3461984353357458,0.0574583973697255,0.420875776551094,0.314480686049842,0.17309942277719,0.0392117029526051,0.24634902303157,1.0,AS
15534,TJK,2008,0.19982949,0.3025725132007961,0.3206422504851048,0.4373528341339779,0.0570346539392243,0.378144593748652,0.512652457944847,0.407312154039535,0.104245577711391,0.194553005018434,0.0,AS
15535,TJK,2009,0.202267815,0.2481051469223378,0.3172827369467826,0.3427547929694169,0.0599552715236293,0.425398311886555,0.319989149903658,0.177118148921646,0.0403280142195955,0.246445245331394,1.0,AS
15536,TJK,2009,0.19982949,0.3034833349399055,0.3228899377616481,0.4385784959487001,0.0595553021269784,0.380611568801259,0.518978386275376,0.411370844341449,0.105234944175725,0.19265882879431,0.0,AS
15537,TJK,2010,0.203540462,0.2486715029560828,0.3200489185304931,0.3386948514129512,0.0626405870201147,0.429984868081145,0.325569038193936,0.181115713386841,0.0413610133287791,0.247026701044627,1.0,AS
15538,TJK,2010,0.19982949,0.3044485496257423,0.3252138348132357,0.4395982775616839,0.06231410137069,0.382885447615259,0.524519190057062,0.414241666610807,0.105574188781745,0.191108759125556,0.0,AS
15539,TJK,2011,0.205062088,0.2493267831581334,0.3229329407835991,0.3341556421186683,0.0655058719361592,0.434437493089754,0.33083348564452,0.18484180626796,0.0422927944429226,0.247963682698354,1.0,AS
15540,TJK,2011,0.198437221,0.30530893115758,0.3274365757854928,0.4403313871907696,0.0652983568432258,0.384820877972039,0.528987269091031,0.415834245755492,0.105325287897881,0.189805458501254,0.0,AS
15541,TJK,2012,0.206862147,0.2498692718755162,0.325727026866112,0.3291104430292987,0.0686579298625594,0.438990720612186,0.335978030972453,0.188395326745091,0.0431392576339214,0.249367016984413,1.0,AS
15542,TJK,2012,0.236499877,0.3060595655526446,0.329555986416951,0.4406868439101165,0.0685962645253907,0.386504586966694,0.532513250755904,0.416446185671965,0.10463842581007,0.188788982429951,0.0,AS
15543,TJK,2013,0.2089038,0.2502635420517527,0.3283657509281465,0.3236139509835183,0.0720763558650359,0.443656224941722,0.340869437125038,0.191691755726218,0.0438580121792096,0.251106409982009,1.0,AS
15544,TJK,2013,0.236499877,0.3066999086826325,0.3315600521848993,0.4407857610471765,0.0721696117313218,0.387804207263762,0.535085398087649,0.416129883569569,0.103552014864774,0.187957575344636,0.0,AS
15545,TJK,2014,0.211197809,0.2503656919414139,0.3306735267767803,0.3177697321304755,0.0757536654992656,0.448110889580006,0.345390235148867,0.194665658934921,0.04446074758742,0.25303482129442,1.0,AS
15546,TJK,2014,0.236499877,0.3070517442842222,0.33324592788622,0.4406148969515192,0.0759781396111918,0.388372739616181,0.536720991000339,0.415118902659311,0.102381866466839,0.187037597198455,0.0,AS
15547,TJK,2015,0.213721151,0.2502902264974529,0.3327620848154488,0.3118157628850264,0.0739150106821507,0.452295295626642,0.349605699440192,0.19743659549183,0.0450365737516481,0.255022224018141,1.0,AS
15548,TJK,2015,0.197579719,0.3071768797333294,0.3346743132990784,0.4402386141231972,0.0740738756712568,0.38812426930425,0.537727774249562,0.413846048758644,0.101316655237498,0.185858168654395,0.0,AS
15549,TJK,2016,0.2124594799999999,0.2500848829416358,0.3346658295313547,0.3058003068048136,0.0739150106821507,0.45592943990614,0.353380614064625,0.2000285188392,0.0456940578550848,0.256928606783132,1.0,AS
15550,TJK,2016,0.197579719,0.3072393285893799,0.3360181905441338,0.4398413308709107,0.0539686676034982,0.386403379621311,0.537924867789376,0.412462657704263,0.100594669982435,0.184232981555048,0.0,AS
15551,TJK,2017,0.2124594799999999,0.2498228634909394,0.3364218890907562,0.2999078753920433,0.0739150106821507,0.459599986335415,0.356755210961127,0.202247847158475,0.0463694367024961,0.258920855458167,1.0,AS
15552,TJK,2017,0.197579719,0.307183691939298,0.3371959552191625,0.4394653702703407,0.0323334859961127,0.384127093853923,0.537041582721887,0.410321976253557,0.0999067157713448,0.182500669155674,0.0,AS
15553,TJK,2018,0.2124594799999999,0.2495778219319957,0.338151967854717,0.2941519185484417,0.0739150106821507,0.463166522932183,0.360195827598927,0.204724980934605,0.0474719052201344,0.260932412844087,1.0,AS
15554,TJK,2018,0.197579719,0.3070717521627795,0.338288270890741,0.4390773542560428,0.0323334859961127,0.381930774427126,0.536219316568439,0.409035151818305,0.100496881945078,0.180695581318366,0.0,AS
15555,TJK,2019,0.356319932,0.2497003427114675,0.3372869284727366,0.2970298969702425,0.0529175372539323,0.467066792055128,0.363981845897669,0.207652960330623,0.0489228682304056,0.263100496405037,1.0,AS
15556,TJK,2019,0.341395032,0.3071277220510388,0.3377421130549518,0.4392713622631917,0.0740738756712568,0.380407266551357,0.535619567899327,0.408301544778271,0.101681967269796,0.178999583858211,0.0,AS
15557,TKL,1980,0.218879471,0.4289935913818576,0.4198988740405938,0.5568030692454059,0.0777641680857513,0.4048362898464475,0.6973064334380895,0.6088964068953451,0.3310144534007575,0.096761363615921,1.0,OC
15558,TKL,1980,0.17571585,0.4539817857679544,0.466716135253957,0.531362235113236,0.0368251989662201,0.3501335503995545,0.5880411376857765,0.545953121895917,0.2407794729238325,0.1079852052663892,0.0,OC
15559,TKL,1981,0.218879471,0.4302301152271999,0.4270807483380685,0.5519631116356475,0.0742151933543652,0.3585889971616055,0.6547166839526185,0.5764281459253485,0.3151397288463955,0.0976637475823932,1.0,OC
15560,TKL,1981,0.225980247,0.4555020390793201,0.4731285093616968,0.528418547870941,0.1296103805096505,0.3523004987296285,0.5825826748093005,0.5403212193390585,0.2293737492503875,0.111003729036456,0.0,OC
15561,TKL,1982,0.218879471,0.4314856893626952,0.4342751364070445,0.5470797518358289,0.0679987697538811,0.3404492478067545,0.597855640990479,0.555685988467576,0.2704795938966755,0.0987311734201731,1.0,OC
15562,TKL,1982,0.225980247,0.4570998358832241,0.4796330429614739,0.5254484848322535,0.127551670279394,0.3538620001815545,0.5797834837018555,0.5369943649425826,0.221622331241985,0.1130303013130035,0.0,OC
15563,TKL,1983,0.2365301545,0.4327649373508133,0.4415040276045334,0.5421827960550604,0.0860951749421272,0.341482376005983,0.5984126243041105,0.5564556671229985,0.2694775080843175,0.0996187143323892,1.0,OC
15564,TKL,1983,0.2314395925,0.458710830249025,0.4861497891543578,0.5224175171839741,0.1282245199913875,0.366471520475467,0.5533314699765726,0.4912869065177624,0.1901008337176125,0.1426061954927025,0.0,OC
15565,TKL,1984,0.224605694,0.4340510905986161,0.4487591963508401,0.5371938167567231,0.0736196888607257,0.342810263825285,0.5965888279654346,0.554256692651883,0.265050612497783,0.1007838646344627,1.0,OC
15566,TKL,1984,0.233217212,0.460253017583303,0.4925906469308996,0.5192763291590538,0.1240654640457545,0.366471520475467,0.5533314699765726,0.4912869065177624,0.1901008337176125,0.1426061954927025,0.0,OC
15567,TKL,1985,0.199378251,0.4352216254295991,0.4558893172013099,0.532073709556992,0.0724608652169877,0.2971201757315724,0.464880094693999,0.4125326021835985,0.1360094312768937,0.145939106569647,1.0,OC
15568,TKL,1985,0.1922454224999999,0.4617030506296211,0.4989263865532438,0.5159690178907425,0.1377361601324915,0.4163356626319919,0.682600983535423,0.5590384213298455,0.2438036914439055,0.151947962672318,0.0,OC
15569,TKL,1986,0.22708911,0.4362012012989873,0.4628410053162148,0.5267883321125809,0.0713668201551119,0.267727621401708,0.4363729879509345,0.3596458874273945,0.0916065113226451,0.1804317420245675,1.0,OC
15570,TKL,1986,0.1922454224999999,0.463034241789289,0.5051314393608335,0.5125670714148393,0.060002118337666,0.495627843504468,0.6383941694824724,0.4458023075962585,0.128308412846632,0.1828846113452399,0.0,OC
15571,TKL,1987,0.2136403365,0.4369476577654876,0.4695502352768981,0.52130805063575,0.0811412021329251,0.35644260737695,0.587443371031481,0.4803064635668355,0.1520660758276749,0.1658883589384845,1.0,OC
15572,TKL,1987,0.191203885,0.4641349619370258,0.5111100039380194,0.5090183903418283,0.0529243345164108,0.469201698901862,0.594638119307316,0.3846947038388515,0.0960137422042329,0.2023115153749305,0.0,OC
15573,TKL,1988,0.198895349,0.4373343912476275,0.4758748587236272,0.515633231373596,0.118832878100152,0.443531758911987,0.7564395860187985,0.625392178336283,0.228643798674862,0.139144467826875,1.0,OC
