,Country,Year,Prevalence of raised blood pressure,Mean total cholesterol (mmol/L),Mean non-HDL cholesterol (mmol/L),Mean HDL cholesterol (mmol/L),Crude diabetes prevalence,Prevalence of hypertension,Proportion of diagnosed hypertension among all hypertension,Proportion of treated hypertension among all hypertension,Proportion of controlled hypertension among all hypertension,Proportion of untreated stage 2 hypertension among all hypertension,Sex,Continent
3164,GIN,1997,0.243839299,3.8228041824646,2.54379413538169,1.04723347066115,0.0305669042118918,0.378221671716112,0.139173622779296,0.0536497649820541,0.0101127838393399,0.377642238234818,1.0,AF
3165,GIN,1997,0.247568019,4.0545927644741,2.71869916141554,1.09224827886724,0.0304587800310764,0.381422189433332,0.295305635926698,0.104707813320835,0.0150299222293252,0.43928735460049,0.0,AF
3166,GIN,1998,0.24405739,3.82409446042145,2.55329008403132,1.04617183569577,0.0316531083034183,0.379479271413352,0.141622514445606,0.0557729466005493,0.0105826877316805,0.374599456247532,1.0,AF
3167,GIN,1998,0.247786042,4.05876458545645,2.729363435434,1.09352233302614,0.0312689003962958,0.383473329271748,0.296027451259298,0.108130709274014,0.0154798776156538,0.436639822339391,0.0,AF
3168,GIN,1999,0.24417468,3.82574136619383,2.5630100255687,1.04539620004876,0.0327635941960856,0.380987704835262,0.144263676384492,0.0580665951262583,0.0111241318496651,0.371553118397628,1.0,AF
3169,GIN,1999,0.247873357,4.06322287078005,2.74023034293535,1.09498352035868,0.0320854646038037,0.385945627121999,0.297140403666061,0.111832943761271,0.0160278698025023,0.433939970296496,0.0,AF
3170,GIN,2000,0.24419219,3.82788710662142,2.57315611127096,1.04483010795319,0.0338753448682995,0.382707519958673,0.147131115485641,0.0605592432260086,0.0117509987143391,0.368535632237376,1.0,AF
3171,GIN,2000,0.24787081,4.06769496915511,2.75092037063806,1.09654939815294,0.0329041173505791,0.388840549603799,0.298762116652147,0.115993794600954,0.0166880735517567,0.431038487002249,0.0,AF
3172,GIN,2001,0.244084523,3.83039123027328,2.58358695487566,1.04436003807477,0.0350010113640275,0.38446833767467,0.150164880087793,0.0632024821911867,0.0124492154756482,0.365399749604023,1.0,AF
3173,GIN,2001,0.247795432,4.07215950845936,2.76144809555513,1.098123468176,0.033723793733924,0.391710160303859,0.300987944037393,0.120586140609942,0.0175133497439471,0.427699167978003,0.0,AF
3174,GIN,2002,0.243784173,3.83320135062257,2.59423544326058,1.04390949087068,0.0360956636911589,0.386403457548815,0.153477700877145,0.0660362550482985,0.0132469841502354,0.36220831953949,1.0,AF
3175,GIN,2002,0.247667887,4.07687729595751,2.77215484060663,1.09964537550346,0.0345145481659321,0.394893822758456,0.303900014268773,0.125784118695627,0.018516704966886,0.424050302669982,0.0,AF
3176,GIN,2003,0.24334528,3.83627602095052,2.60513044218526,1.04336086472267,0.0371580138353732,0.388371326018597,0.157083212904766,0.0690643849705823,0.0141474392836603,0.358940440042267,1.0,AF
3177,GIN,2003,0.247468045,4.08221524854288,2.7835110607221,1.10117334632398,0.0352683178128533,0.398284506361452,0.307704242037369,0.131560598252322,0.0197412548569318,0.420074605959693,0.0,AF
3178,GIN,2004,0.242762563,3.83992860089141,2.61660943403203,1.04269591855658,0.0381659703901657,0.390286848993178,0.161065265988301,0.07227802908309,0.0151345078371451,0.355543654641329,1.0,AF
3179,GIN,2004,0.247264203,4.08781988812144,2.79513340308438,1.1025173724247,0.0359865484289883,0.401682996564059,0.312542000592535,0.137864647832404,0.0211910351837446,0.415860361060364,0.0,AF
3180,GIN,2005,0.242055031,3.84389100264412,2.62845866736672,1.041823039458,0.0391347576718129,0.391923092243568,0.16545953190341,0.0756736048935805,0.0162238875178491,0.352111312526038,1.0,AF
3181,GIN,2005,0.247094833,4.09376198963977,2.8071130954835,1.1037234463645,0.0367015866060953,0.404981293044257,0.318496045297672,0.1445536683983,0.0228645116109531,0.411394428024058,0.0,AF
3182,GIN,2006,0.241366016,3.84827634852132,2.64081237242585,1.04081122852878,0.0401166278355712,0.392216414723568,0.169787820039192,0.0789575017521683,0.0173719831924238,0.348091033316925,1.0,AF
3183,GIN,2006,0.247051797,4.100032463152,2.81938819086792,1.1048197763761,0.037450694050856,0.407309986617246,0.325504693469527,0.15152377320199,0.0247694200780882,0.406427781139252,0.0,AF
3184,GIN,2007,0.240652934,3.85326054580277,2.6539225847728,1.03974967266037,0.0410954737707752,0.391892498908901,0.174598726228265,0.0823821369029653,0.0186229814402314,0.343906978536054,1.0,AF
3185,GIN,2007,0.247069111,4.10679995132352,2.83221027901158,1.10592120327091,0.0382388971327265,0.409126684937265,0.333936467171125,0.158722339380297,0.0269094415248223,0.401057079228486,0.0,AF
3186,GIN,2008,0.239974371,3.85887390832392,2.66779205795073,1.03878823305522,0.0421106970543295,0.390813898106388,0.180075337618599,0.0860419283402144,0.0200145830156483,0.339479818747424,1.0,AF
3187,GIN,2008,0.247146931,4.11391432997121,2.84538201995764,1.10707049771323,0.0390922938627801,0.410237333790451,0.3439740124953,0.166172144610246,0.0292756507779208,0.395302896618738,0.0,AF
3188,GIN,2009,0.239306549,3.86478143480983,2.68196203361461,1.03788998792327,0.0431496364503342,0.388968017330688,0.186309577206423,0.0899927245414876,0.0216013270507563,0.334819081565126,1.0,AF
3189,GIN,2009,0.247203349,4.12134377360908,2.85882375930774,1.10838305209586,0.0399785740793521,0.410690140261757,0.355661693811709,0.173980176908506,0.0319748265327185,0.389110646326484,0.0,AF
3190,GIN,2010,0.238645104,3.87104668063382,2.69653485036731,1.03698473069955,0.0442033367894701,0.386282015271741,0.19329468830801,0.0942902047736568,0.023434180241607,0.329969539946082,1.0,AF
3191,GIN,2010,0.247194219,4.12915867314987,2.87268639142144,1.10983457370261,0.0409139917235126,0.410418696658422,0.368864278437775,0.182096734312422,0.0350633941200608,0.382500774933426,0.0,AF
3192,GIN,2011,0.238040605,3.87729134374879,2.71092268200291,1.03612218480768,0.0452931840588634,0.382514369874865,0.200701724904976,0.0987530602951571,0.0254800273165841,0.324772953074278,1.0,AF
3193,GIN,2011,0.247143854,4.13722089517903,2.88671868113604,1.11149772556054,0.0419083244930599,0.409067793245238,0.382967358624893,0.190288746998379,0.0385334146291934,0.375447963372505,0.0,AF
3194,GIN,2012,0.237372701,3.88371863510264,2.7253965716345,1.03528515148877,0.0463844616970336,0.378236510952691,0.20863016553037,0.10344187528245,0.0277654627044847,0.319491704569294,1.0,AF
3195,GIN,2012,0.247067079,4.14555678865927,2.90101086180689,1.11331410666008,0.042910993466773,0.407344933284137,0.397932484678464,0.198607455217821,0.0423471515651625,0.368240476911385,0.0,AF
3196,GIN,2013,0.23673739,3.88972030094432,2.73921326973353,1.03439526744331,0.0475288451895211,0.373649597631549,0.217003300571003,0.108392962712386,0.0302766771313492,0.314129132322405,1.0,AF
3197,GIN,2013,0.246959064,4.1537570887153,2.91504738887771,1.11525815126986,0.0439573439938708,0.405443633791533,0.413739918610283,0.20689582524697,0.0464534298295471,0.361171312338301,0.0,AF
3198,GIN,2014,0.236146497,3.89548323834939,2.75260947772034,1.03351308134247,0.0487709316744482,0.36896919995043,0.225838428951971,0.113565112952401,0.0329844949902817,0.308788191916957,1.0,AF
3199,GIN,2014,0.246883485,4.16166817589933,2.92866158701428,1.11719611162327,0.0450855321264077,0.4036254015491,0.43023735032064,0.215099098768185,0.0508058722568884,0.354188675837161,0.0,AF
3200,GMB,1990,0.268110127,3.88460745287019,2.57093025692156,1.04418789315478,0.0283955472332459,0.327190315079065,0.143225813801035,0.0553188826116603,0.0123620315925956,0.335208318146369,1.0,AF
3201,GMB,1990,0.20597353,4.20849506183237,2.8569078710178,1.11197535097087,0.0244966017760714,0.331377294318985,0.294743060674287,0.116058120113551,0.0239607554542662,0.411356890541511,0.0,AF
3202,GMB,1991,0.269441091,3.88706301025238,2.58257107334448,1.04040554703839,0.0295145566745054,0.327953934807526,0.145266007353576,0.0570773216405797,0.0123033106163587,0.332054343006923,1.0,AF
3203,GMB,1991,0.207535364,4.22110388122767,2.87756018295771,1.11360794585395,0.0254267291056407,0.331526072568037,0.293552391870649,0.117809640937651,0.0233442464440991,0.409863806998389,0.0,AF
3204,GMB,1992,0.271161178,3.89010927974184,2.59451952375899,1.03709901251203,0.0308198141848873,0.328838150378886,0.147535360507396,0.0590220349194031,0.012359954356282,0.328822684574807,1.0,AF
3205,GMB,1992,0.209772574,4.23356808969787,2.89764512854966,1.11552304285905,0.0265228252529367,0.331682434148359,0.292466142533957,0.119946441436007,0.0229539042888374,0.408263919151714,0.0,AF
3206,GMB,1993,0.272912774,3.89341825427237,2.60635171686222,1.03428995726922,0.0322308031898072,0.329804055437435,0.15004965110161,0.0611676777227159,0.0125327316063453,0.325681113586529,1.0,AF
3207,GMB,1993,0.212128252,4.24541302736826,2.91651593156114,1.1177265123608,0.0276955891430636,0.331897492085139,0.291632359530494,0.122385942008433,0.0227750513058822,0.406584478376613,0.0,AF
3208,GMB,1994,0.274170332,3.89669661854326,2.61777507251475,1.03206530107803,0.0336623016625926,0.330830251377422,0.152773666123409,0.0635390477993067,0.0128283075011066,0.322501464300913,1.0,AF
3209,GMB,1994,0.213904965,4.25619536643989,2.93366331515714,1.12017919361887,0.0288428070756363,0.332255913816792,0.291041340736953,0.125260528642312,0.0227987623223456,0.404826284521017,0.0,AF
3210,GMB,1995,0.274521054,3.89999758045226,2.62876237992318,1.03041276096469,0.0350358748012209,0.33191880275565,0.155747251953151,0.0661689178581826,0.0132504363364752,0.319332416193617,1.0,AF
3211,GMB,1995,0.214636609,4.2659663170814,2.94917243042813,1.12291096815251,0.029884718317585,0.3327845482935,0.290728834535403,0.128532927547525,0.0230616041452158,0.402980520070254,0.0,AF
3212,GMB,1996,0.273970652,3.90337202941605,2.63943463548194,1.02928669174149,0.0363694836498856,0.33306662626632,0.158938387317239,0.0690061321101068,0.0137958930989853,0.316149809715118,1.0,AF
3213,GMB,1996,0.214216133,4.27457587052028,2.96280856936657,1.12578156247585,0.0308238442141368,0.33348743040263,0.29056123372576,0.132089771322285,0.0235099857840419,0.401051062684297,0.0,AF
3214,GMB,1997,0.272706188,3.90675441426636,2.64975054231316,1.02858058900003,0.037699638278598,0.33423322721421,0.162371629487687,0.0720844914455339,0.0144650289929643,0.312882945220645,1.0,AF
3215,GMB,1997,0.212978551,4.28182140683614,2.97445279465315,1.12877809285797,0.0316941081601307,0.334366117755706,0.290700858809662,0.136052239979545,0.0241396981890745,0.398886430515801,0.0,AF
3216,GMB,1998,0.270970038,3.91002366581444,2.65964747121027,1.02829575775594,0.0390008344378257,0.335640065818455,0.1659859519058,0.075392507009485,0.0152318849706775,0.309587465081798,1.0,AF
3217,GMB,1998,0.211265553,4.28789154171273,2.98432859344976,1.13187348740068,0.0325060740088837,0.335570451685639,0.291094064742166,0.140445976463207,0.0249296914306562,0.396589147110294,0.0,AF
3218,GMB,1999,0.268871987,3.91343677438089,2.66929454534251,1.0284097842932,0.0403198541905653,0.337222044418434,0.169818001120981,0.0789254014237978,0.0160976394895467,0.306257749966796,1.0,AF
3219,GMB,1999,0.209474,4.29317200312566,2.99291257017405,1.13512210226326,0.033341498915139,0.337309835606069,0.29183168405458,0.145198800900098,0.0258396999535414,0.394137818817571,0.0,AF
3220,GMB,2000,0.26666663,3.9168750527094,2.67859398003217,1.0288833860373,0.0416837981811979,0.338918345889058,0.173900037570259,0.0827284064481659,0.0170908722522217,0.302919123418082,1.0,AF
3221,GMB,2000,0.208007143,4.29753461130259,3.00001836370897,1.13839710666317,0.0342543900201648,0.339391619591123,0.293002326303218,0.150434576313691,0.0269150199732469,0.391400393581613,0.0,AF
3222,GMB,2001,0.264367781,3.92047979301074,2.6877293463293,1.02963131065985,0.0430808040057141,0.340079871957476,0.177727830356041,0.0865112199811299,0.0181689629072134,0.299082413117604,1.0,AF
3223,GMB,2001,0.206890604,4.30084229378858,3.00550999975563,1.14168665344549,0.0352467888600538,0.341363540490472,0.294612336251479,0.155976394475044,0.0282438014349579,0.387854564266699,0.0,AF
3224,GMB,2002,0.261974452,3.92420285188493,2.69667274218558,1.03057672120191,0.0444877284073413,0.341464161317809,0.181854663861831,0.0905513614761881,0.0193702649842701,0.295231652975153,1.0,AF
3225,GMB,2002,0.205953203,4.3034493646202,3.00984749623714,1.1448719704965,0.03627522025769,0.34397722058881,0.297075090277679,0.162154311444648,0.0297918772873036,0.384161247268029,0.0,AF
3226,GMB,2003,0.259553878,3.92787633984901,2.70535159475018,1.03157106698899,0.0459436661445288,0.342916223113595,0.186240299002104,0.0948181928049946,0.0207166305532835,0.291325292386274,1.0,AF
3227,GMB,2003,0.205226913,4.30576519167036,3.01353568557218,1.1480305713848,0.0373490447035297,0.346961261336076,0.300467205521835,0.168978105277942,0.0316189228012453,0.380289207390913,0.0,AF
3228,GMB,2004,0.257195117,3.93164487806068,2.71390778797649,1.0325530931935,0.047447556788136,0.34430213757878,0.190973609891212,0.0992727410809284,0.0222020552732876,0.287378387187688,1.0,AF
3229,GMB,2004,0.204637613,4.30751878932309,3.01639748648574,1.15098945672393,0.0384501648202534,0.349956258393537,0.304899247445915,0.176285237978889,0.0337421331677463,0.376212330826082,0.0,AF
3230,GMB,2005,0.254821395,3.93558344136495,2.7225676116733,1.03354172543342,0.0489499775367482,0.345294388965934,0.196047317221348,0.103877003819922,0.0238021724706279,0.283384946689126,1.0,AF
3231,GMB,2005,0.204135461,4.30899077934459,3.01871689709299,1.1538775923751,0.0395408102638512,0.3527256867742,0.310317759878301,0.183999322387225,0.0361228029201801,0.371865473295825,0.0,AF
3232,GMB,2006,0.252539393,3.93969285341462,2.73132618454294,1.03455951612048,0.0504890036669992,0.345496711571012,0.201314452346648,0.108464271298436,0.0255113903087441,0.27923002983311,1.0,AF
3233,GMB,2006,0.203713182,4.31030893167421,3.02065396592038,1.15672504391525,0.0406720994402928,0.354824143480069,0.316678899020193,0.191857682095835,0.0387692854059317,0.36699765113628,0.0,AF
3234,GMB,2007,0.250302477,3.94419937994613,2.74045748250397,1.03569489940547,0.0520907365846519,0.345107753195578,0.207091064604995,0.11320511142117,0.0273493411395399,0.274979043500406,1.0,AF
3235,GMB,2007,0.203367978,4.31145527105297,3.02227978293786,1.15962546061727,0.0418693413754754,0.356486097074757,0.324515885515411,0.199801461286546,0.0416739032830273,0.361824120868206,0.0,AF
3236,GMB,2008,0.248082618,3.94901147081209,2.74971728407894,1.03709828301695,0.0537778272131391,0.344123346502466,0.213598073513661,0.118188920050058,0.0293675151697582,0.270681058927582,1.0,AF
3237,GMB,2008,0.203082571,4.31235958591731,3.02340928665234,1.16258983914265,0.0431628991343173,0.357654370859472,0.334036886937897,0.207948030308257,0.0448398126987884,0.356316769734911,0.0,AF
3238,GMB,2009,0.245802091,3.95406254078078,2.75905996208585,1.03868183379092,0.0555631917069906,0.342548824487811,0.220951033759238,0.123526780281426,0.0316352545970728,0.266331918885136,1.0,AF
3239,GMB,2009,0.202784259,4.31331602421805,3.02432941128081,1.16577471847148,0.0445640718735864,0.358346335022541,0.345204501815917,0.216374798940488,0.0483578431808382,0.350479712009229,0.0,AF
3240,GMB,2010,0.243568463,3.95943882234175,2.76859185746263,1.04043684877701,0.0574340243192027,0.34038028580836,0.228985884020243,0.129204512368394,0.0341982417233441,0.261999072257253,1.0,AF
3241,GMB,2010,0.202443841,4.31410080873335,3.02478907297952,1.16907802775115,0.0460512290674068,0.358549932470046,0.357874597030703,0.225101451084817,0.0522988429529046,0.344370603224403,0.0,AF
3242,GMB,2011,0.241254228,3.96472033056814,2.77771162032345,1.04236029079096,0.0592539954602899,0.337438032013052,0.237403065803932,0.135042333330388,0.0370163275186101,0.257647230356906,1.0,AF
3243,GMB,2011,0.202087162,4.31496379454813,3.02512541053543,1.1726883207583,0.0475558399607137,0.358173796147985,0.371421105882807,0.233781574420772,0.0566661853757422,0.337939036991252,0.0,AF
3244,GMB,2012,0.23882729,3.96987665981483,2.78635468095985,1.04444722203861,0.0610472364836294,0.334134186982728,0.246417692757955,0.14113697348443,0.0401323308554911,0.253437613289883,1.0,AF
3245,GMB,2012,0.201587813,4.31572995048582,3.02520111235507,1.17653433547226,0.0490669306685955,0.357654432096256,0.385851804968672,0.242515258544837,0.0613996044792698,0.331468556885082,0.0,AF
3246,GMB,2013,0.236350671,3.97467625244745,2.79436129314651,1.04663341605805,0.0628997898017901,0.330611379788198,0.255907231245205,0.147553150439553,0.0434974363742856,0.249309782916625,1.0,AF
3247,GMB,2013,0.201006737,4.31604225341269,3.0244785064444,1.18055593089443,0.0506533147149391,0.357193486216189,0.401174260394092,0.251063464336348,0.0663707386016453,0.325172868509817,0.0,AF
3248,GMB,2014,0.233843049,3.97916494599994,2.80178360897577,1.04902271784452,0.0648593874326748,0.326999443447446,0.265821664139086,0.154179331760069,0.047076362820712,0.245293490289361,1.0,AF
3249,GMB,2014,0.200353349,4.31597864753054,3.02310559452355,1.18466551409631,0.0523512258623551,0.356829418602524,0.417111241677956,0.259510205047932,0.0714923376516354,0.319007165366056,0.0,AF
3250,GNB,1990,0.249829163,3.77700250363148,2.4315004450438,1.05506757453721,0.0258089517552776,0.339812647209758,0.141303397272065,0.0561822319743196,0.0133942785080989,0.372426029495961,1.0,AF
3251,GNB,1990,0.241276853,3.99661304781635,2.60393027952325,1.08566441240998,0.0275824488216115,0.33495714833883,0.278284344051536,0.109626662515802,0.0292638941248791,0.408764340800572,0.0,AF
3252,GNB,1991,0.249057305,3.78390226947656,2.45029213065924,1.0496072423621,0.026583024654194,0.339736385855357,0.142767030063651,0.0576119036883538,0.0134428099887153,0.368968733963467,1.0,AF
3253,GNB,1991,0.241760963,4.00999369771552,2.6275004550554,1.0851336141134,0.0282539040578879,0.335649512041948,0.277079993113131,0.111423732381524,0.0288074156543061,0.405999629196363,0.0,AF
3254,GNB,1992,0.248110286,3.79019445514918,2.46773134185352,1.04490171598811,0.0273606637638599,0.339881496625718,0.144443225258078,0.0592373535446477,0.0136040242746505,0.365545256878283,1.0,AF
